69,14,2,
1,0.477712573354976,0.0267704575659768,0.5,0.538461538461538,0.375,0.0260145681581686,0,1,0.0298507462686567,0,0.5,0.1125,0.005,0,
1,0.392183793232613,0.000189861401177141,0,0.384615384615385,0.375,0.00589663544918488,1,0,0,0,0.5,0,0,0,
1,0.211262329878886,0.000949307005885703,0.5,0.769230769230769,0.375,0.0232396808879639,0,1,0.0597014925373134,0,0.5,0.08,8e-005,0,
1,0.022349856411537,0.00110119612682742,0.5,0.230769230769231,0.375,0.00201179327089837,0,0,0,0,0.5,0.14,0.00364,0,
1,0.392308652765639,0.00284792101765711,0,0.384615384615385,0.375,0.00242802636142907,0,0,0,1,0.5,0.16,0,0,
1,0.652515919590461,0.000569584203531422,0.5,0.0769230769230769,0.375,0.0260145681581686,0,0,0,1,0.5,0,0.0035,0,
0,0.39443126482707,0.000113916840706284,0,0.307692307692308,0.25,0,0,0,0,0,0.5,0.08,0.0002,0,
0,0.525533774503683,0.00664514904119992,0,0.538461538461538,0.375,0,0,0,0,1,0.5,0.075,1e-005,0,
0,0.195654888250718,0.28953863679514,0.5,0.769230769230769,0.375,0.00867152271938952,0,1,0.0149253731343284,1,0.5,0,0.0016,0,
1,0.201897864901985,0.0104423770647427,0.5,0.384615384615385,0.375,0.0461325008671523,0,1,0.0149253731343284,0,0.5,0.04,0.00021,0,
1,0.290423273816956,0.0222137839377255,0.5,0.538461538461538,0.875,0.00589663544918488,1,0,0,0,0.5,0.09,0,0,
1,0.257085778499188,0.193089044997152,0,0.307692307692308,0.375,0.00201179327089837,0,0,0,0,0.5,0.07,0.00184,0,
1,0.0285928330628043,0.506360356939434,0,0.384615384615385,0.375,0.000277488727020465,0,0,0,1,0.5,0.06,0.00475,0,
0,0.343488575352728,0.000569584203531422,0.5,0.461538461538462,0.375,0.000138744363510232,1,0,0,0,0,0.184,0,0,
1,0.475589961293545,0.38446933738371,0,0.230769230769231,0.375,0.00867152271938952,0,0,0,0,0.5,0.08,0,0,
1,0.243600948932451,0.000379722802354281,0,0.230769230769231,0.875,0.057925771765522,1,0,0,1,0.5,0.07,0,0,
1,0.531776751154951,0.155116764761724,0.5,0.384615384615385,0.375,0.000277488727020465,0,0,0,0,0.5,0.054,0.001,0,
1,0.496441503308778,0.000189861401177141,0.5,0.153846153846154,0.5,0.00145681581685744,0,0,0,0,0.5,0.275,0,0,
1,0.294543638406792,0.0157584962977027,0,0.538461538461538,0.375,0.000277488727020465,0,1,0.0298507462686567,0,0.5,0.064,6e-005,0,
1,0.345486327881134,3.79722802354281e-005,0,0.0769230769230769,0.875,0.000208116545265349,0,0,0,0,0.5,0.088,0.00537,0,
1,0.022349856411537,0.363964306056579,0.5,0.384615384615385,0.375,0.00548040235865418,0,0,0,0,0.5,0.04,0.0035,0,
