69,14,2,
1,0.495317767511549,0.000189861401177141,0.5,0.461538461538462,0.375,0.00173430454387791,1,0,0,0,0,0.144,0,0,
1,0.409039830191035,0.000949307005885703,0.5,0.384615384615385,0.375,0.0121401318071453,0,1,0.0298507462686567,1,0.5,0.36,0,0,
1,0.223748283181421,0.025631289158914,0,0.461538461538462,0.375,0.000277488727020465,0,0,0,0,0.5,0.07,0,0,
1,0.349731552003996,0.00474653502942852,0,0.230769230769231,0.375,0.00589663544918488,0,0,0,0,0.5,0.108,0.021,0,
1,0.645149207141965,0.000113916840706284,0,0,0,0.00104058272632674,0,0,0,0,0.5,0.09,4e-005,0,
1,0.294543638406792,0.0157584962977027,0,0.538461538461538,0.375,0.000277488727020465,0,1,0.0298507462686567,0,0.5,0.064,6e-005,0,
1,0.492196279185916,0.000189861401177141,0.5,0,0,0,0,1,0.0298507462686567,0,0.5,0.0085,1e-005,0,
0,0.224872018978649,0.000379722802354281,0,0.769230769230769,0.875,0.0114464099895942,0,0,0,0,0.5,0.17,0,0,
0,0.646272942939193,0.00246819821530283,0.5,0.153846153846154,0.5,0.214013180714533,0,0,0,1,0.5,0.0365,0,0,
0,0.281058808840055,0.000265805961647997,0.5,0.538461538461538,0.375,0.0114464099895942,0,0,0,0,0.5,0.08,0,0,
0,0.307029591709327,0.518891209417126,0.5,0.769230769230769,0.875,0.00104058272632674,0,0,0,0,0.5,0.14,1e-005,0,
0,0.294543638406792,0.0026960318967154,0.5,0.615384615384615,0.375,0.00173430454387791,0,1,0.0149253731343284,1,0.5,0.12,4e-005,0,
0,0.244599825196654,0.00284792101765711,0.5,0.538461538461538,0.375,0.0551508844953174,1,1,0.0746268656716418,1,0.5,0.07,5e-005,0,
1,0.000499438132101386,0,0.5,0.0769230769230769,0.375,0.000346860908775581,0,0,0,0,0.5,0.072,0,0,
1,0.356973404919466,0.000569584203531422,0,0.538461538461538,0.375,0.00104058272632674,1,0,0,1,0.5,0,0.00225,0,
1,0.312273692096392,0.000113916840706284,0.5,0.538461538461538,0.375,0.00867152271938952,0,1,0.0149253731343284,0,0.5,0,0.00022,0,
1,0.274815832188788,0.00854376305297133,0.5,0.153846153846154,0.375,0.00867152271938952,0,0,0,0,0.5,0.08,0.0001,0,
1,0.00224747159445624,0.00208847541294855,0,0.538461538461538,0.375,0.00104058272632674,0,0,0,1,0.5,0.03,0,0,
0,0.195654888250718,0.28953863679514,0.5,0.769230769230769,0.375,0.00867152271938952,0,1,0.0149253731343284,1,0.5,0,0.0016,0,
1,0.226869771507055,0.0045946459084868,0,0.692307692307692,0.125,0,0,0,0,0,0.5,0.05,0,0,
0,0.354850792858035,0.0134421872033416,0.5,0.153846153846154,0.5,0.000346860908775581,1,0,0,1,0.5,0.0855,0,0,
1,0.512048944936946,0.00474653502942852,0,0.615384615384615,0.375,0.00173430454387791,0,0,0,0,0.5,0,0.00195,0,
1,0.304906979647896,0.0051262578317828,0,0,0,0,0,0,0,0,0.5,0.092,0,0,
1,0.298664002996629,0.000341750522118853,0.5,0.384615384615385,0.375,0.00173430454387791,0,0,0,1,0.5,0,0,0,
1,0.000374578599076039,0,0,0,0,0,0,1,0.0597014925373134,0,0.5,0.0225,1e-005,0,
1,0.218629042327382,0.0169356369850009,0.5,0.538461538461538,0.375,0.00173430454387791,0,0,0,0,0,0.04,0,0,
0,0.221750530653015,0.00205050313271312,0.5,0.538461538461538,0.375,0.0121401318071453,0,1,0.0149253731343284,1,0.5,0.04,5e-005,0,
0,0.479710325883381,0.000189861401177141,0.5,0.923076923076923,0.375,0.00936524453694069,1,0,0,1,0.5,0.49,0,0,
0,0.432888000998876,0.00474653502942852,0,0.153846153846154,0.875,0.000346860908775581,0,0,0,1,0.5,0.08,0,0,
0,0.292421026345361,0.0222137839377255,0,0,0,0.00867152271938952,0,0,0,0,0.5,0.06,0.00087,0,
0,0.24872018978649,0.00474653502942852,0.5,0.538461538461538,0.375,0,0,0,0,0,0.5,0,0,0,
1,0.292421026345361,0.00679703816214164,0.5,0.538461538461538,0.375,0.00374609781477627,0,0,0,1,0.5,0.068,1e-005,0,
1,0.304906979647896,0.00474653502942852,0.5,0.615384615384615,0.375,0.0607006590357267,1,0,0,1,0.5,0.13,0,0,
1,0.402796853539768,0.0822099867097019,0,0.230769230769231,0,0,0,0,0,0,0.5,0.06,0,0,
