69,14,2,
0,0.3423648395555,0.000113916840706284,0.5,0.461538461538462,0.375,0.0193548387096774,0,1,0.0149253731343284,1,0.5,0.14,0.0001,0,
1,0.000499438132101386,0.00474653502942852,0,0.230769230769231,0.375,0.00867152271938952,0,0,0,0,0.5,0.07,4e-005,0,
1,0.359096016980896,0.0142396050882856,0.5,0.538461538461538,0.375,0.00201179327089837,0,0,0,0,0.5,0.11,0.0014,0,
1,0.512048944936946,0.00474653502942852,0,0.615384615384615,0.375,0.00173430454387791,0,0,0,0,0.5,0,0.00195,0,
1,0.508927456611312,0.0317068539965825,0.5,0,0,0,1,0,0,0,0.5,0.065,1e-005,0,
0,0.501560744162817,0.308524776912854,0,0.230769230769231,0.375,0.0114464099895942,0,1,0.0298507462686567,0,0.5,0.092,0.00018,0,
1,0.0186040704207766,0.00474653502942852,0.5,0.538461538461538,0.375,0.0114464099895942,0,0,0,0,0.5,0.066,0,0,
1,0.418404295167936,0.00474653502942852,0.5,0.615384615384615,0.375,0.0808185917447104,0,0,0,0,0.5,0.06,0,0,
1,0.402796853539768,0.000113916840706284,0.5,0.0769230769230769,0.375,0.0114464099895942,0,0,0,1,0.5,0.06,0,0,
1,0.00224747159445624,0.00170875261059427,0.5,0.384615384615385,0.375,6.93721817551162e-005,1,0,0,1,0.5,0.12,0,0,
1,0.312273692096392,0.000113916840706284,0.5,0.538461538461538,0.375,0.00867152271938952,0,1,0.0149253731343284,0,0.5,0,0.00022,0,
1,0.344487451616931,0.00489842415037023,0.5,0.230769230769231,0.875,0.00173430454387791,0,0,0,1,0,0.07,0,0,
1,0.611936571357223,0.00869565217391304,0.5,0,0,0.00201179327089837,0,0,0,0,0.5,0.1,3e-005,0,
1,0.325758521663129,0.00584773115625593,0.5,0.615384615384615,0.375,0.00867152271938952,0,0,0,0,0.5,0.05,0,0,
0,0.27581470845299,0.00474653502942852,0,0,0,0.0225459590704128,0,0,0,0,0.5,0.14,0,0,
1,0.313272568360594,3.79722802354281e-005,0.5,0.384615384615385,0.375,0.000346860908775581,0,0,0,0,0.5,0.1,0,0,
1,0.320514421276064,0.48737421682172,0.5,0.923076923076923,0.375,0.000346860908775581,0,0,0,0,0.5,0,2e-005,0,
1,0.252965413909352,0.0411999240554395,0.5,0.769230769230769,0.375,0.00104058272632674,0,0,0,0,0.5,0.054,7e-005,0,
1,0.381945311524535,0.0601860641731536,0.5,0.0769230769230769,0.375,0.040582726326743,0,0,0,1,0,0,0,0,
1,0.00212261206143089,0.000949307005885703,0,0.615384615384615,0.375,0.000485605272285813,0,0,0,1,0.5,0.14,0,0,
1,0.464102884255213,0.101196126827416,0.5,0.923076923076923,0.375,0.0114464099895942,0,0,0,1,0.5,0,0.00501,0,
1,0.392183793232613,0.000151889120941713,0,0.0769230769230769,0.375,0.0294831772459244,0,0,0,1,0.5,0.23,0,0,
1,0.449619178424273,0.00208847541294855,0.5,0.153846153846154,0.5,0.000346860908775581,0,0,0,0,0.5,0.105,0.00687,0,
0,0.483955550006243,0.0632238465919878,0.5,0.384615384615385,0.375,0.00173430454387791,0,0,0,0,0.5,0,0.0039,0,
1,0.00224747159445624,0.193089044997152,0,0.153846153846154,0.5,0.0752688172043011,0,0,0,1,0.5,0.24,0,0,
1,0.645149207141965,0.000113916840706284,0,0,0,0.00104058272632674,0,0,0,0,0.5,0.09,4e-005,0,
1,0.0273442377325509,0.12018226694513,0,0.230769230769231,0.375,0.0287894554283732,0,1,0.0149253731343284,1,0.5,0.14,0.0008,0,
0,0.242477213135223,0.0252515663565597,0,0.538461538461538,0.375,6.93721817551162e-005,0,1,0.0149253731343284,0,0.5,1,2e-005,0,
0,0.0348358097140717,0.0411999240554395,0,1,0.375,6.93721817551162e-005,0,0,0,0,0.5,0.14,0.00013,0,
0,0.599450618054688,0.0506929941142966,0.5,0.153846153846154,0.75,0.0232396808879639,0,0,0,0,0.5,0,0.0012,0,
0,0.39443126482707,0.000113916840706284,0,0.307692307692308,0.25,0,0,0,0,0,0.5,0.08,0.0002,0,
1,0.231114995629916,0.000189861401177141,0.5,0.769230769230769,0.375,0.0260145681581686,1,1,0.0298507462686567,0,0.5,0,0.00038,0,
0,0.237357972281184,0.0222137839377255,0,0.384615384615385,0.375,0.040582726326743,1,0,0,1,0.5,0.08,0,0,
0,0.367336746160569,0.00664514904119992,0,0.230769230769231,0.375,0.00867152271938952,0,0,0,1,0.5,0.14,0,0,
0,0.221750530653015,0.0387696981203721,0.5,0,0,0,0,0,0,0,0.5,0,0.0005,0,
1,0.532775627419153,0.00474653502942852,0.5,0.461538461538462,0.375,0.962539021852237,0,1,0.0149253731343284,1,0.5,0.176,0.00112,0,
1,0.318516668747659,0.00110119612682742,0,0.538461538461538,0.375,0.00104058272632674,0,0,0,1,0.5,0.08,0,0,
1,0.343488575352728,0.00284792101765711,0.5,0.769230769230769,0.875,0.0114464099895942,0,0,0,1,0.5,0.11,0.00251,0,
1,0.350730428268198,0.194607936206569,0.5,1,0.375,0.0329517863336802,1,1,0.0298507462686567,0,0.5,0.21,7e-005,1,
1,0.412161318516669,0.0115435731915702,0,0.538461538461538,0.875,0.0141519250780437,1,1,0.0149253731343284,1,0.5,0.09,0.18027,1,
1,0.282057685104258,0.00041769508258971,0.5,0.769230769230769,0.375,0.00173430454387791,1,1,0.104477611940299,1,0.5,0.05,0.00809,1,
1,0.00149831439630416,7.59445604708563e-005,0.5,0.230769230769231,0.875,0.288935137010059,1,1,0.0298507462686567,1,0.5,0.0905,0,1,
1,0.00112373579722812,0.00474653502942852,0.5,0.384615384615385,0.375,0.000208116545265349,1,0,0,1,0,0.01,0,1,
