69,14,2,
1,0.409039830191035,0.000949307005885703,0.5,0.384615384615385,0.375,0.0121401318071453,0,1,0.0298507462686567,1,0.5,0.36,0,0,
1,0.304906979647896,0.00474653502942852,0.5,0.538461538461538,0.375,0.00173430454387791,0,0,0,0,0.5,0.055,0,0,
1,0.50468223248845,0.000569584203531422,0.5,0.153846153846154,0.5,0,0,0,0,0,0,0.15,0,0,
0,0.242477213135223,0.0252515663565597,0,0.538461538461538,0.375,6.93721817551162e-005,0,1,0.0149253731343284,0,0.5,1,2e-005,0,
1,0.338244474965664,0.0237326751471426,0.5,0.384615384615385,0.375,0.0315643426985779,1,0,0,1,0.5,0.1,0,0,
1,0.274815832188788,0.00854376305297133,0.5,0.153846153846154,0.375,0.00867152271938952,0,0,0,0,0.5,0.08,0.0001,0,
1,0.392183793232613,0.0237326751471426,0.5,0.230769230769231,0.375,0.00173430454387791,0,0,0,0,0.5,0.19,0.0201,0,
1,0.333000374578599,0.00205050313271312,0.5,0.230769230769231,0,0,0,0,0,0,0.5,0.05,0,0,
1,0.406917218129604,0.0886652743497247,0.5,0.0769230769230769,0.875,0.0398890045091918,0,0,0,1,0.5,0.146,0,0,
1,0.388188288175802,0.0427188152648567,0.5,0,0,0,0,1,0.0149253731343284,0,0.5,0.048,0.00019,0,
1,0.325758521663129,0.00584773115625593,0.5,0.615384615384615,0.375,0.00867152271938952,0,0,0,0,0.5,0.05,0,0,
1,0.418404295167936,0.0822099867097019,0.5,0.538461538461538,0.375,0.00104058272632674,0,0,0,0,1,0.06,0,0,
1,0.363216381570733,0.000493639643060566,0.5,0.0769230769230769,0.875,0.000346860908775581,0,0,0,0,0.5,0.114,0,0,
1,0.076039455612436,0.0484146573001709,0,0.538461538461538,0.875,0.000346860908775581,1,0,0,0,0.5,0.056,0,0,
1,0.187414159071045,0.000265805961647997,0.5,0.692307692307692,0.375,6.93721817551162e-005,0,0,0,0,0.5,0.3,0,0,
0,0.0310900237233113,0.010290487943801,0,0.538461538461538,0.375,0.00589663544918488,0,0,0,0,0,0.04,0,0,
1,0.344487451616931,0.00489842415037023,0.5,0.230769230769231,0.875,0.00173430454387791,0,0,0,1,0,0.07,0,0,
1,0.286178049694094,0,0.5,0.230769230769231,0.375,6.93721817551162e-005,0,1,0.164179104477612,0,0,0,0,0,
0,0.022349856411537,0.00626542623884564,0.5,0.769230769230769,0.375,0.000277488727020465,0,0,0,1,0.5,0.19,0,0,
1,0.932326133100262,0.000721473324473135,0,0,0,0.000277488727020465,0,1,0.0298507462686567,0,0.5,0,0.00351,0,
1,0.537020851542015,0.000189861401177141,0.5,0.153846153846154,0.5,0.0156087408949011,0,0,0,1,0.5,0.0705,0,0,
1,0.395430141091272,0.000151889120941713,0,0.461538461538462,0.375,0.000277488727020465,0,0,0,0,0.5,0,0,0,
1,0.265451367211887,0.00284792101765711,0,0.846153846153846,0.75,0.00520291363163371,0,0,0,1,0.5,0.066,2e-005,0,
1,0.386065676114371,0.117144484526296,0.5,0.538461538461538,0.375,0.00173430454387791,0,1,0.0298507462686567,1,0.5,0.08,0.00041,0,
0,0.282057685104258,0.234099107651414,0.5,0.384615384615385,0.375,0.0114464099895942,0,0,0,0,0.5,0.11,0.01,0,
1,0.218629042327382,0.0169356369850009,0.5,0.538461538461538,0.375,0.00173430454387791,0,0,0,0,0,0.04,0,0,
1,0.356973404919466,0.000569584203531422,0,0.538461538461538,0.375,0.00104058272632674,1,0,0,1,0.5,0,0.00225,0,
1,0.586964664752154,0.221568255173723,0.5,0.615384615384615,0.375,0.00381546999653139,0,0,0,0,0.5,0.2325,0.0015,0,
1,0.334124110375827,0.00854376305297133,0.5,0.153846153846154,0.5,0.000346860908775581,0,0,0,1,0.5,0.32,0.04,0,
1,0.49019852665751,0.00649325992025821,0,0.461538461538462,0.375,0.0114464099895942,0,0,0,0,0,0.2,0,0,
0,0.292421026345361,0.0222137839377255,0,0,0,0.00867152271938952,0,0,0,0,0.5,0.06,0.00087,0,
1,0.217505306530154,0.000379722802354281,0.5,0.615384615384615,0.875,0.0114464099895942,0,1,0.0149253731343284,0,0.5,0.06,1e-005,0,
0,0.0285928330628043,0.091703056768559,0,0.538461538461538,0.375,0,0,0,0,0,0.5,0.06,0,0,
1,0.550505681108753,0.00041769508258971,0,0.0769230769230769,0.375,0.00104058272632674,1,0,0,0,0,0,0,0,
0,0.201897864901985,0.000797417884943991,0.5,0.384615384615385,0.375,0.00867152271938952,0,0,0,0,0.5,0.1,1e-005,0,
0,0.292421026345361,0.00436681222707424,0,0.230769230769231,0.875,0.000208116545265349,0,0,0,1,0.5,0.01,0.00016,0,
1,0.392183793232613,0.000151889120941713,0,0.0769230769230769,0.375,0.0294831772459244,0,0,0,1,0.5,0.23,0,0,
1,0.262329878886253,0.000949307005885703,0,0.538461538461538,0.875,0.00173430454387791,0,0,0,0,0.5,0.14,0.00204,0,
0,0.233112748158322,0.167647617239415,0,0.538461538461538,0.875,0.000208116545265349,1,0,0,0,0.5,0.12,0,1,
0,0.252965413909352,0.0317068539965825,0.5,0.769230769230769,0.375,0.109954908081859,1,1,0.0149253731343284,0,0.5,0,0,1,
1,0.286178049694094,0.00436681222707424,0.5,0.153846153846154,0.375,0.00242802636142907,1,1,0.134328358208955,0,0.5,0.028,0.00742,1,
1,0.30802846797353,0.0104423770647427,0.5,0.538461538461538,0.375,0.0156087408949011,1,1,0.0895522388059701,0,0.5,0.092,0.006,1,
1,0.0448245723560994,0.0427188152648567,0,0.0769230769230769,0.375,0.00104058272632674,0,0,0,1,0.5,0.2155,0,1,
1,0.496441503308778,0.0235807860262009,0.5,0.769230769230769,0.375,0.000277488727020465,1,1,0.0149253731343284,0,0.5,0.1,0.003,1,
0,0.233112748158322,0.0362255553445984,0.5,0.384615384615385,0.375,0.00589663544918488,1,0,0,0,0.5,0.05,0,1,
0,0.243600948932451,0.000797417884943991,0.5,0.769230769230769,0.875,0.00201179327089837,1,1,0.164179104477612,0,0.5,0.04,0.00099,1,
1,0.00287176925958297,0.000189861401177141,0.5,0.923076923076923,0.375,0.00242802636142907,1,1,0.149253731343284,1,0.5,0,0,1,
1,0.487077038331877,0.00649325992025821,0.5,1,0.375,0.00867152271938952,1,1,0.0746268656716418,1,0.5,0.24,0,1,
1,0.276813584717193,0.00041769508258971,0.5,0.615384615384615,0.375,0.000138744363510232,1,1,0.0149253731343284,0,0.5,0.04,0.00278,1,
1,0.00199775252840554,0.00664514904119992,0,0.692307692307692,0.875,0.000277488727020465,1,0,0,1,0.5,0.1965,0,1,
0,0.307029591709327,0.00474653502942852,0.5,0.384615384615385,0.375,0.00104058272632674,1,1,0.17910447761194,1,0.5,0.06,0.00567,1,
1,0.704457485329005,0.00702487184355421,0.5,0.0769230769230769,0.5,0.00104058272632674,1,1,0.253731343283582,1,0.5,0,0,1,
1,0.389187164440005,0.00740459464590849,0.5,0.538461538461538,0.375,0.000485605272285813,1,1,0.238805970149254,0,0.5,0,0.05,1,
1,0.434011736796104,0.000189861401177141,0.5,1,0.875,0.00520291363163371,1,1,0.0895522388059701,1,0.5,0,0.01,1,
0,0.00387064552378574,0.000493639643060566,0.5,0.153846153846154,0.5,0.358307318765175,1,1,0.134328358208955,1,0.5,0,0,1,
0,0.570233487326757,0.00398708942471995,0.5,0.769230769230769,0.375,0.000346860908775581,1,1,0.104477611940299,1,0.5,0,0,1,
0,0.399675365214134,0.00554395291437251,0.5,0.615384615384615,0.375,0.0752688172043011,1,1,0.238805970149254,0,0.5,0.06,0.02079,1,
0,0.0335872143838182,0.0115435731915702,0,1,0.875,0.0176205341657995,1,1,0.0149253731343284,0,0.5,0.035,0,1,
0,0.590086153077787,0.000113916840706284,0.5,1,0.375,0.962539021852237,1,1,0.0298507462686567,1,0.5,0.2595,0.01704,1,
0,0.288300661755525,0.22308714638314,0.5,0.769230769230769,0.375,0.0219909816163718,1,1,0.149253731343284,0,0.5,0.06,0.00245,1,
1,0.331002622050194,0.00664514904119992,0,0.538461538461538,0.375,6.93721817551162e-005,1,1,0.0746268656716418,1,0.5,0.08,0.05777,1,
1,0.720064926957173,0.0267324852857414,0.5,0.461538461538462,0.375,0.000971210544571627,1,1,0.0895522388059701,1,0.5,0.18,0.01332,1,
