69,14,2,
1,0.392183793232613,0.000189861401177141,0,0.384615384615385,0.375,0.00589663544918488,1,0,0,0,0.5,0,0,0,
1,0.442252465975777,0.00284792101765711,0.5,0.230769230769231,0.375,0.00104058272632674,0,0,0,1,0.5,0.1155,0,0,
1,0.483955550006243,0.00664514904119992,0.5,0.230769230769231,0.375,0.000346860908775581,0,0,0,1,0.5,0.15,2e-005,0,
0,0.599450618054688,0.0506929941142966,0.5,0.153846153846154,0.75,0.0232396808879639,0,0,0,0,0.5,0,0.0012,0,
1,0.340367087027095,0.00474653502942852,0.5,0.384615384615385,0.5,0.00173430454387791,0,0,0,1,0.5,0.36,0,0,
1,0.270570608065926,0.00584773115625593,0.5,0.230769230769231,0.375,0.00589663544918488,0,0,0,1,0.5,0.178,0,0,
1,0.449619178424273,0.00159483576988798,0,0.615384615384615,0.375,0.00201179327089837,0,0,0,1,0.5,0.1545,2e-005,0,
1,0.262329878886253,0,0.5,0.538461538461538,0.375,0.000346860908775581,0,0,0,1,0,0,0,0,
1,0.000874016731177425,0.00284792101765711,0.5,0.461538461538462,0.375,0.000346860908775581,1,0,0,1,0,0.16,0,0,
0,0.022349856411537,0.00626542623884564,0.5,0.769230769230769,0.375,0.000277488727020465,0,0,0,1,0.5,0.19,0,0,
0,0.313272568360594,0.00474653502942852,0.5,0.0769230769230769,0.375,6.93721817551162e-005,0,0,0,1,0.5,0.09,0.01062,0,
1,0.215507554001748,0.00246819821530283,0.5,0.153846153846154,0.375,0.00867152271938952,0,0,0,0,0.5,0.03,0.001,0,
1,0.475589961293545,0.38446933738371,0,0.230769230769231,0.375,0.00867152271938952,0,0,0,0,0.5,0.08,0,0,
1,0.229991259832688,0.0390734763622556,0.5,0,0,0.0287894554283732,0,0,0,0,0.5,0.04,0,0,
1,0.294543638406792,0.000455667362825138,0.5,0.538461538461538,0.375,0.144640998959417,0,0,0,0,0,0.04,0,0,
1,0.40167311774254,0.00284792101765711,0.5,0.692307692307692,0.5,0.109954908081859,1,0,0,1,0,0.21,0,0,
1,0.652515919590461,0.000569584203531422,0.5,0.0769230769230769,0.375,0.0260145681581686,0,0,0,1,0.5,0,0.0035,0,
1,0.388188288175802,0.0427188152648567,0.5,0,0,0,0,1,0.0149253731343284,0,0.5,0.048,0.00019,0,
1,0.631664377575228,0.0222137839377255,0.5,0,0,0,0,0,0,0,0.5,0.0725,0,0,
1,0.406917218129604,0.0886652743497247,0.5,0.0769230769230769,0.875,0.0398890045091918,0,0,0,1,0.5,0.146,0,0,
1,0.418404295167936,0.0822099867097019,0.5,0.538461538461538,0.375,0.00104058272632674,0,0,0,0,1,0.06,0,0,
1,0.417280559370708,0.000949307005885703,0.5,0.153846153846154,0.5,0.000277488727020465,0,0,0,1,0,0.21,0,0,
1,0.531776751154951,0.155116764761724,0.5,0.384615384615385,0.375,0.000277488727020465,0,0,0,0,0.5,0.054,0.001,0,
1,0.256086902234986,0.00474653502942852,0,0.538461538461538,0.875,0.0953867499132848,1,1,0.0447761194029851,1,0.5,0.07,0.0021,0,
1,0.000749157198152079,0.297512815644579,0,0.153846153846154,0.5,0.0114464099895942,0,0,0,1,0.5,0.092,0,0,
1,0.345486327881134,0.000151889120941713,0,0.153846153846154,0.875,0.0398890045091918,1,1,0.0298507462686567,1,0.5,0.0375,0,0,
0,0.339243351229866,0.0632238465919878,0.5,0,0,0,0,0,0,0,0.5,0.17,1e-005,0,
1,0.374703458609065,0.0411999240554395,0,0.538461538461538,0.375,0.000277488727020465,0,0,0,0,0.5,0.085,0.00179,0,
0,0.3965538768885,0.118663375735713,0.5,0,0,0.0210891432535553,0,1,0.0298507462686567,1,0.5,0.1,4e-005,0,
1,0.282057685104258,0.00436681222707424,0.5,0.153846153846154,0.375,0.0287894554283732,0,0,0,0,0.5,0,0,0,
1,0.419403171432139,0.0104423770647427,0.5,0.153846153846154,0.5,0,0,0,0,0,0.5,0.09,0,0,
0,0.649394431264827,0,0,0,0,0,0,0,0,0,0.5,0,0,0,
1,0.464102884255213,0.101196126827416,0.5,0.923076923076923,0.375,0.0114464099895942,0,0,0,1,0.5,0,0.00501,0,
0,0.375702334873268,0.00208847541294855,0.5,0.230769230769231,0.375,0.00381546999653139,0,0,0,1,0,0.05,0,0,
0,0.379822699463104,0.404974368710841,0.5,0.769230769230769,0.875,0.00589663544918488,0,1,0.17910447761194,1,0.5,0.0645,3e-005,0,
0,0.485953302534649,0.000151889120941713,0.5,0.538461538461538,0.375,0.000208116545265349,0,0,0,0,0.5,0.24,0,0,
1,0.320514421276064,0.48737421682172,0.5,0.923076923076923,0.375,0.000346860908775581,0,0,0,0,0.5,0,2e-005,0,
1,0.343488575352728,0.00284792101765711,0.5,0.769230769230769,0.875,0.0114464099895942,0,0,0,1,0.5,0.11,0.00251,0,
