69,14,2,
1,0,0.118663375735713,0.5,0.615384615384615,0.375,0.00589663544918488,0,1,0.0149253731343284,0,0.5,0,6e-005,0,
1,0.370458234486203,0.00474653502942852,0,0.230769230769231,0.375,0.00173430454387791,0,0,0,0,0.5,0.112,0,0,
1,0.243600948932451,0.000379722802354281,0,0.230769230769231,0.875,0.057925771765522,1,0,0,1,0.5,0.07,0,0,
0,0.0310900237233113,0.010290487943801,0,0.538461538461538,0.375,0.00589663544918488,0,0,0,0,0,0.04,0,0,
1,0.508927456611312,0.000189861401177141,0,0.461538461538462,0.375,0.000346860908775581,0,0,0,1,0.5,0.065,0,0,
0,0.329878886252965,0.00964495917979875,0,0,0,0,0,0,0,1,0.5,0.09,0.0006,0,
1,0.631664377575228,0.0222137839377255,0.5,0,0,0,0,0,0,0,0.5,0.0725,0,0,
1,0.274815832188788,0.00854376305297133,0.5,0.153846153846154,0.375,0.00867152271938952,0,0,0,0,0.5,0.08,0.0001,0,
1,0.423523536021975,0.00246819821530283,0.5,0.384615384615385,0.375,0.00867152271938952,1,0,0,1,0.5,0.2215,0,0,
0,0.225870895242852,0.000379722802354281,0.5,0.615384615384615,0.375,6.93721817551162e-005,0,1,0.0149253731343284,0,0.5,0.06,1e-005,0,
1,0.286178049694094,0.000949307005885703,0.5,0,0,0.00589663544918488,0,0,0,1,0.5,0.05,0.04208,0,
1,0.211262329878886,0.00322764382001139,0,0.538461538461538,0.375,0.000277488727020465,0,0,0,0,0.5,0.07,0.00722,0,
0,0.21438381820452,0.00360736662236567,0.5,0.384615384615385,0.375,0.0121401318071453,0,1,0.149253731343284,1,0.5,0,0.0001,0,
1,0.213384941940317,0.000113916840706284,0.5,0.230769230769231,0.375,0.000277488727020465,0,0,0,1,0.5,0.08,0.0004,0,
0,0.257085778499188,0.0362255553445984,0.5,0.153846153846154,0.375,0.000277488727020465,0,0,0,0,0.5,0.1,0.01,0,
0,0.261206143089025,0.000189861401177141,0,0,0,0,0,0,0,0,0.5,0,0,0,
1,0.645149207141965,0.00774634516802734,0,0,0,0.00104058272632674,0,0,0,0,0.5,0.06,1e-005,0,
0,0.0260956424022974,0.00041769508258971,0,0.769230769230769,0.375,0.000208116545265349,1,0,0,1,0.5,0.134,0,0,
1,0.240479460606817,0.0275299031706854,0.5,0.461538461538462,0.375,0.000277488727020465,0,1,0.0149253731343284,0,0.5,0.05,1e-005,0,
0,0.281058808840055,0.0127207138788684,0.5,0.769230769230769,0.375,0.00520291363163371,0,0,0,0,0,0.08,0,0,
1,0.318516668747659,0.00839187393202962,0,0.384615384615385,0.375,0.000277488727020465,1,0,0,0,0.5,0.094,0,0,
1,0.40167311774254,0.000949307005885703,0.5,0.538461538461538,0.375,0.00867152271938952,0,0,0,1,0.5,0.14,0,0,
1,0.270570608065926,0.00584773115625593,0.5,0.230769230769231,0.375,0.00589663544918488,0,0,0,1,0.5,0.178,0,0,
1,0.932326133100262,0.000721473324473135,0,0,0,0.000277488727020465,0,1,0.0298507462686567,0,0.5,0,0.00351,0,
1,0.224872018978649,0.00934118093791532,0.5,0.538461538461538,0.75,0.00665972944849116,0,1,0.0298507462686567,1,0.5,0.08,0.00587,0,
0,0.337245598701461,0.00474653502942852,0.5,0,0,0,0,1,0.0149253731343284,0,0.5,0.046,0.003,0,
1,0.292421026345361,0.00174672489082969,0,0.615384615384615,0.375,0.18210197710718,1,1,0.0895522388059701,1,0.5,0.104,0.00347,0,
1,0.392183793232613,0.000189861401177141,0,0.384615384615385,0.375,0.00589663544918488,1,0,0,0,0.5,0,0,0,
0,0.0273442377325509,0.000569584203531422,0.5,0.615384615384615,0.375,0.0607006590357267,0,0,0,1,0.5,0.08,0,0,
1,0.261206143089025,0.156635655971141,0,0.153846153846154,0.875,0.000277488727020465,0,0,0,0,0.5,0.07,0.001,0,
1,0.356973404919466,0.0442377064742738,0.5,0.230769230769231,0.375,0.000346860908775581,1,0,0,0,0,0.14,0,0,
0,0.481832937944812,0.000569584203531422,0.5,0,0,0,0,0,0,0,0.5,0.038,0,0,
1,0.000374578599076039,0.00664514904119992,0,0.538461538461538,0.375,0.161984044398196,0,0,0,1,0.5,0.056,6e-005,0,
1,0.317392932950431,0.0127207138788684,0.5,0.230769230769231,0.875,0.00242802636142907,0,0,0,1,0.5,0.17,0,0,
1,0.286178049694094,0,0.5,0.230769230769231,0.375,6.93721817551162e-005,0,1,0.164179104477612,0,0,0,0,0,
0,0.646272942939193,0.00246819821530283,0.5,0.153846153846154,0.5,0.214013180714533,0,0,0,1,0.5,0.0365,0,0,
1,0.262329878886253,0.0332257452059996,0,0.538461538461538,0.875,0.00173430454387791,0,0,0,0,0.5,0.14,0.00204,0,
1,0.781495817205644,0.000265805961647997,0.5,0.692307692307692,1,0,0,0,0,0,0.5,0,0.00012,0,
1,0.338244474965664,0.0632238465919878,0.5,0.923076923076923,0.875,0.352757544224766,1,1,0.134328358208955,0,0.5,0.1995,0.00827,1,
1,0.519290797852416,0.0036453389026011,0.5,1,0.375,0.00173430454387791,1,0,0,0,0.5,0.255,0.006,1,
0,0.277937320514421,0.2151129675337,0.5,0.769230769230769,0.375,0.179327089836975,1,1,0.104477611940299,0,0.5,0.0645,0.03257,1,
0,0.0285928330628043,0.000189861401177141,0.5,0.769230769230769,0.875,0.00104058272632674,1,0,0,0,0.5,0.14,0.00824,1,
0,0.512048944936946,0.00246819821530283,0.5,0.769230769230769,0.375,0.000346860908775581,1,1,0.0447761194029851,1,0.5,0.0725,0,1,
1,0.704457485329005,0.00702487184355421,0.5,0.0769230769230769,0.5,0.00104058272632674,1,1,0.253731343283582,1,0.5,0,0,1,
1,0.424647271819203,0.0348205809758876,0.5,0.538461538461538,0.375,0.00312174817898023,1,1,0.17910447761194,1,0.5,0,0.00221,1,
0,0.855412660756649,0.000569584203531422,0.5,0.692307692307692,1,0,1,1,0.208955223880597,0,0.5,0,0.03376,1,
1,0.398551629416906,0.000151889120941713,0.5,0.461538461538462,0.375,0.00173430454387791,1,0,0,1,0.5,0.18,0,1,
1,0.437133225121738,0.000949307005885703,0.5,0.230769230769231,0.375,0.00312174817898023,1,1,0.104477611940299,0,0.5,0.075,0.0127,1,
0,0.440254713447372,0.000455667362825138,0.5,0.769230769230769,0.875,0.000971210544571627,1,1,0.119402985074627,0,0.5,0,0.0659,1,
0,0.223748283181421,0.0142396050882856,1,0.923076923076923,0,0.000693721817551162,0,0,0,1,0,0.15,0,1,
1,0.843925583718317,0.00208847541294855,0.5,0.692307692307692,1,0.000901838362816511,1,1,0.0149253731343284,1,0.5,0,0,1,
0,0.758646522662005,0.000189861401177141,0.5,0.384615384615385,0.375,0.000277488727020465,1,1,0.0597014925373134,0,0.5,0,0.00099,1,
1,0.281058808840055,0.0601860641731536,0,0.615384615384615,0.375,0.214013180714533,1,1,0.0895522388059701,0,0.5,0.04,0,1,
0,0.000874016731177425,0.0446174292766281,0.5,1,0.875,0.000346860908775581,1,1,0.0298507462686567,1,0.5,0.15,0.00551,1,
1,0.289299538019728,0.441427757736852,0,0.615384615384615,0.375,0.057925771765522,1,0,0,1,0.5,0.08,0.003,1,
0,0.279935073042827,0.0408202012530852,0.5,0.769230769230769,0.375,0.0287894554283732,1,1,0.0746268656716418,1,0.5,0,0.0056,1,
1,0.264327631414658,0.00284792101765711,0.5,0.384615384615385,0.375,0.0981616371834894,1,1,0.0149253731343284,0,0.5,0.04,0.098,1,
0,0.319515545011862,0.000189861401177141,0.5,0.538461538461538,0.875,0.0607006590357267,1,0,0,1,0.5,0.2455,0,1,
1,0.281058808840055,0.00626542623884564,0.5,0.538461538461538,0.25,0.0156087408949011,0,0,0,1,0,0,0,1,
1,0.3423648395555,0.00774634516802734,0,0.384615384615385,0.375,0.000138744363510232,1,1,0.0447761194029851,1,0.5,0.185,0.0056,1,
1,0.479710325883381,0.126637554585153,0.5,0.615384615384615,0.375,0.000277488727020465,1,1,0.208955223880597,0,0.5,0.1915,0.01344,1,
1,0.00137345486327881,0.000569584203531422,0,0.615384615384615,0.375,0.0260145681581686,1,0,0,1,0.5,0.13,0.01065,1,
0,0.380946435260332,0.000455667362825138,0.5,0.538461538461538,0.375,0.000138744363510232,1,1,0.0149253731343284,0,0.5,0.11,0.00019,1,
1,0.289299538019728,0.000569584203531422,0.5,0.538461538461538,0.875,0.0981616371834894,1,0,0,0,0.5,0.211,0.002,1,
1,0.914720938943688,0.0674007974178849,0.5,0,0,0,1,0,0,1,0.5,0,0,1,
0,0.891746784867025,0,0.5,0.538461538461538,0.375,0,0,0,0,0,1,0.092,0,1,
1,0.407916094393807,0.000949307005885703,0.5,0.923076923076923,0.875,0.019077349982657,1,1,0.0895522388059701,0,0.5,0.08,0.02072,1,
1,0.417280559370708,0.0104423770647427,0.5,0.461538461538462,0.375,0.0294831772459244,1,1,0.0895522388059701,0,0.5,0.102,0,1,
1,0.393432388562867,0.00315169925954054,0.5,1,0.375,0.0926118626430801,1,1,0.119402985074627,1,0.5,0.1515,0.0329,1,
