69,14,2,
1,0.022349856411537,0.00110119612682742,0.5,0.230769230769231,0.375,0.00201179327089837,0,0,0,0,0.5,0.14,0.00364,0,
1,0.392183793232613,0.000151889120941713,0,0.153846153846154,0.375,0.00589663544918488,0,0,0,1,0.5,0.2055,0,0,
0,0.0273442377325509,0.000569584203531422,0.5,0.615384615384615,0.375,0.0607006590357267,0,0,0,1,0.5,0.08,0,0,
0,0.625421400923961,0.0317068539965825,0.5,0.384615384615385,0.375,0.000346860908775581,0,0,0,1,0.5,0.12,0.00117,0,
1,0.367336746160569,0.0180368331118284,0.5,0.461538461538462,0.375,0.000138744363510232,0,1,0.0149253731343284,1,0.5,0.23,0.00068,0,
1,0.000499438132101386,0.419403835200304,0.5,0.538461538461538,0.375,0.000138744363510232,0,0,0,1,0.5,0.068,0,0,
0,0.315395180422025,0.0427188152648567,0.5,0.769230769230769,0.375,0.00894901144640999,1,1,0.0298507462686567,0,0.5,0.1,0,0,
1,0.000749157198152079,0.00299981013859882,0.5,0.615384615384615,0.375,0.00201179327089837,0,1,0.0149253731343284,0,0.5,0.21,0.00283,0,
0,0.0285928330628043,0.00664514904119992,0,0.538461538461538,0.375,0.0114464099895942,0,0,0,0,0.5,0.066,0,0,
1,0.0435759770258459,0.016138219100057,0.5,0.769230769230769,0.375,0.00242802636142907,0,0,0,0,0.5,0.227,0.0005,0,
0,0.507803720814084,0.00132902980823998,0.5,0.153846153846154,0.5,0.000346860908775581,0,0,0,0,0,0.58,0,0,
0,0.0348358097140717,7.59445604708563e-005,0,0.692307692307692,0.875,0.000138744363510232,0,0,0,0,0.5,0.128,0.00017,0,
1,0.429766512673243,0,0.5,0.538461538461538,0.375,0,0,0,0,0,1,0.092,0,0,
1,0.231114995629916,0.000189861401177141,0.5,0.769230769230769,0.375,0.0260145681581686,1,1,0.0298507462686567,0,0.5,0,0.00038,0,
1,0.512048944936946,0.0506929941142966,0.5,0.0769230769230769,0.375,0.0114464099895942,0,0,0,0,0.5,0.084,0,0,
1,0.392183793232613,0.000189861401177141,0.5,0.538461538461538,0.5,0.057925771765522,1,0,0,1,0,0.16,0,0,
0,0.292421026345361,0.00315169925954054,0.5,0.769230769230769,0.375,0.0287894554283732,0,1,0.0149253731343284,1,0.5,0.1,0.00011,0,
1,0.418404295167936,0.00474653502942852,0.5,0.615384615384615,0.375,0.0808185917447104,0,0,0,0,0.5,0.06,0,0,
1,0.229991259832688,0.0216821720144295,0.5,0.0769230769230769,0.375,0.00374609781477627,0,0,0,0,0.5,0.06,0,0,
0,0.419403171432139,0.00284792101765711,0.5,0.230769230769231,0.5,6.93721817551162e-005,1,1,0.0447761194029851,1,0.5,0.106,0,0,
0,0.209264577350481,0.000189861401177141,0.5,0.153846153846154,0.375,0.0114464099895942,0,1,0.0895522388059701,1,0.5,0.12,0.00035,0,
1,0.243600948932451,0.000379722802354281,0,0.230769230769231,0.875,0.057925771765522,1,0,0,1,0.5,0.07,0,0,
1,0.388188288175802,0.107651414467439,0.5,0,0,0,0,1,0.0746268656716418,0,0.5,0.088,0.00146,0,
0,0.369459358222,0.0252515663565597,0.5,0.615384615384615,0.375,0.00173430454387791,0,0,0,1,0.5,0.15,0,0,
1,0.298664002996629,0.0332257452059996,0.5,0.461538461538462,0.375,0.00589663544918488,0,1,0.0597014925373134,0,0.5,0.127,0.0195,0,
1,0.370458234486203,0.00474653502942852,0,0.230769230769231,0.375,0.00173430454387791,0,0,0,0,0.5,0.112,0,0,
1,0.469346984642277,0.000265805961647997,0.5,0.769230769230769,0.875,0.00797780090183836,1,1,0.104477611940299,1,0.5,0.15,5e-005,0,
0,0.225870895242852,0.000379722802354281,0.5,0.615384615384615,0.375,6.93721817551162e-005,0,1,0.0149253731343284,0,0.5,0.06,1e-005,0,
