69,14,2,
1,0.225870895242852,0.00626542623884564,0.5,0.0769230769230769,0.375,0.00173430454387791,0,0,0,1,0,0.14,0,0,
0,0.242477213135223,0.0252515663565597,0,0.538461538461538,0.375,6.93721817551162e-005,0,1,0.0149253731343284,0,0.5,1,2e-005,0,
1,0.0018728929953802,0.0791722042908677,0.5,0.538461538461538,0.375,0.00589663544918488,0,0,0,0,0.5,0.15,0,0,
1,0.477712573354976,0.0267704575659768,0.5,0.538461538461538,0.375,0.0260145681581686,0,1,0.0298507462686567,0,0.5,0.1125,0.005,0,
0,0.0285928330628043,0.00394911714448453,0,0,0,0.000346860908775581,1,1,0.0447761194029851,0,0.5,0.09,0.00147,0,
0,0.194656011986515,0.0142396050882856,0.5,0.538461538461538,0.375,6.93721817551162e-005,0,0,0,0,0.5,0.06,0.00018,0,
1,0.788737670121114,0.00205050313271312,0.5,0.538461538461538,0.375,0.040582726326743,1,1,0.0447761194029851,1,0.5,0.09,0,0,
0,0.00412036458983643,0.000569584203531422,0.5,0.307692307692308,0.25,0,1,0,0,1,0.5,0.05,0.00027,0,
1,0.651392183793233,0.0522118853237137,0,0.538461538461538,0.875,0.0656260839403399,1,0,0,1,0.5,0.1,0.001,0,
1,0.496441503308778,0.000189861401177141,0.5,0.153846153846154,0.5,0.00145681581685744,0,0,0,0,0.5,0.275,0,0,
1,0.279935073042827,0.000569584203531422,0,0.384615384615385,0.375,0.00374609781477627,0,0,0,1,0.5,0.06,0.00067,0,
0,0.481832937944812,0.000569584203531422,0.5,0,0,0,0,0,0,0,0.5,0.038,0,0,
1,0.233112748158322,0.0157584962977027,0,0.538461538461538,0.375,0.0114464099895942,0,1,0.0149253731343284,0,0.5,0.1,1e-005,0,
0,0.39443126482707,0.000113916840706284,0,0.307692307692308,0.25,0,0,0,0,0,0.5,0.08,0.0002,0,
1,0.332001498314396,7.59445604708563e-005,0.5,0.0769230769230769,0.375,0.00520291363163371,0,0,0,1,0.5,0.04,0,0,
1,0.227993507304283,0.395481298651984,0,0.384615384615385,0.375,0.00867152271938952,1,0,0,0,0.5,0.06,0.00375,0,
1,0.424647271819203,0.0104423770647427,0.5,0.153846153846154,0.5,0.00173430454387791,0,0,0,1,0.5,0.116,0.002,0,
1,0.27369209639156,0.0886652743497247,0.5,0.230769230769231,0.375,0.00520291363163371,0,0,0,0,0.5,0.09,0,0,
1,0.00237233112748158,0.12815644579457,0.5,0.538461538461538,0.875,0.0575095386749913,0,0,0,1,0.5,0,0,0,
0,0.000874016731177425,0.0696791342320106,0.5,0.307692307692308,0.25,0,0,1,0.0149253731343284,0,0.5,0.1,0.00053,0,
1,0.290423273816956,0.0222137839377255,0.5,0.538461538461538,0.875,0.00589663544918488,1,0,0,0,0.5,0.09,0,0,
0,0,0.00626542623884564,0.5,0.384615384615385,0.375,6.93721817551162e-005,0,1,0.0298507462686567,1,0.5,0.16,1e-005,0,
1,0.221750530653015,0.00778431744826277,0.5,0.384615384615385,0.375,0.000277488727020465,0,0,0,0,0.5,0.14,0.0075,0,
0,0.258084654763391,0.000189861401177141,0,0.692307692307692,0.125,6.93721817551162e-005,0,0,0,0,0.5,0.13,0,0,
1,0.325758521663129,0.00584773115625593,0.5,0.615384615384615,0.375,0.00867152271938952,0,0,0,0,0.5,0.05,0,0,
1,0.586964664752154,0.221568255173723,0.5,0.615384615384615,0.375,0.00381546999653139,0,0,0,0,0.5,0.2325,0.0015,0,
1,0.432888000998876,0.000949307005885703,0,0.615384615384615,0.375,0.000208116545265349,0,0,0,0,0,0.1,0,0,
1,0.237357972281184,0.000151889120941713,0,0.153846153846154,0.375,6.93721817551162e-005,0,0,0,1,0.5,0.18,0.01,0,
1,0.271694343863154,0.000189861401177141,0.5,0.538461538461538,0.375,0.00867152271938952,0,0,0,0,0.5,0.18,0,0,
0,0.3423648395555,0.000113916840706284,0.5,0.461538461538462,0.375,0.0193548387096774,0,1,0.0149253731343284,1,0.5,0.14,0.0001,0,
1,0.281058808840055,0.00284792101765711,0.5,0.153846153846154,0.375,0.109954908081859,0,1,0.0149253731343284,1,0.5,0.2,9e-005,0,
1,0.538019727806218,0.0957281184735143,0.5,0.769230769230769,0.875,0.00145681581685744,1,1,0.0149253731343284,0,0.5,0.38,0.0009,0,
1,0.239355724809589,0.414467438769698,0.5,0.538461538461538,0.5,0.040582726326743,0,1,0.0298507462686567,1,0.5,0.1,7e-005,0,
1,0.307029591709327,0.00205050313271312,0.5,0.461538461538462,0.375,6.93721817551162e-005,0,0,0,1,0.5,0.06,1e-005,0,
0,0.30802846797353,0.00170875261059427,0.5,0.615384615384615,0.375,6.93721817551162e-005,0,0,0,1,0.5,0.18,6e-005,0,
0,0.71694343863154,7.59445604708563e-005,0.5,0,0,0.00450919181408255,0,1,0.0149253731343284,0,0.5,0,0.0001,0,
