69,14,2,
0,0.367336746160569,0.00664514904119992,0,0.230769230769231,0.375,0.00867152271938952,0,0,0,1,0.5,0.14,0,0,
1,0.345486327881134,3.79722802354281e-005,0,0.0769230769230769,0.875,0.000208116545265349,0,0,0,0,0.5,0.088,0.00537,0,
1,0.532775627419153,0.00474653502942852,0.5,0.461538461538462,0.375,0.962539021852237,0,1,0.0149253731343284,1,0.5,0.176,0.00112,0,
0,0.594206517667624,0.000303778241883425,0.5,0.538461538461538,0.375,0.54630593132154,1,1,0.0895522388059701,1,0.5,0,0.0126,1,
1,0.279935073042827,0.000569584203531422,0,0.384615384615385,0.375,0.00374609781477627,0,0,0,1,0.5,0.06,0.00067,0,
1,0.261206143089025,0.156635655971141,0,0.153846153846154,0.875,0.000277488727020465,0,0,0,0,0.5,0.07,0.001,0,
1,0.317392932950431,0.0127207138788684,0.5,0.230769230769231,0.875,0.00242802636142907,0,0,0,1,0.5,0.17,0,0,
1,0.370458234486203,0.00132902980823998,0.5,0.538461538461538,0.375,0.0114464099895942,0,0,0,0,0.5,0.108,0,0,
1,0.274815832188788,0.0222137839377255,0,0,0,0,0,0,0,0,0.5,0.05,0,0,
0,0.21438381820452,0.00360736662236567,0.5,0.384615384615385,0.375,0.0121401318071453,0,1,0.149253731343284,1,0.5,0,0.0001,0,
0,0.252965413909352,0.0317068539965825,0.5,0.769230769230769,0.375,0.109954908081859,1,1,0.0149253731343284,0,0.5,0,0,1,
1,0.343488575352728,0.0522118853237137,0.5,0.615384615384615,0.375,0.0398890045091918,1,0,0,1,0.5,0.2435,0.005,1,
1,0.475589961293545,0.38446933738371,0,0.230769230769231,0.375,0.00867152271938952,0,0,0,0,0.5,0.08,0,0,
0,0.710700461980272,0.00740459464590849,0.5,0.538461538461538,0.375,0.00381546999653139,1,1,0.104477611940299,0,0.5,0,0.03,1,
1,0.304906979647896,0.0051262578317828,0,0,0,0,0,0,0,0,0.5,0.092,0,0,
1,0.242477213135223,0.0222137839377255,0.5,0,0,0,0,1,0.0447761194029851,0,0.5,0.175,0.00769,0,
0,0.855412660756649,0.000569584203531422,0.5,0.692307692307692,1,0,1,1,0.208955223880597,0,0.5,0,0.03376,1,
0,0.590086153077787,0.000303778241883425,0.5,0.692307692307692,0.5,0.00450919181408255,1,1,0.0895522388059701,0,0.5,0.1875,0.511,1,
