69,14,2,
1,0.432888000998876,0.000949307005885703,0,0.615384615384615,0.375,0.000208116545265349,0,0,0,0,0,0.1,0,0,
1,0.368460481957797,0.00284792101765711,0,0.538461538461538,0.375,0.000277488727020465,0,0,0,0,0.5,0.12,0,0,
0,0.221750530653015,0.00205050313271312,0.5,0.538461538461538,0.375,0.0121401318071453,0,1,0.0149253731343284,1,0.5,0.04,5e-005,0,
1,0.286178049694094,0.000949307005885703,0.5,0,0,0.00589663544918488,0,0,0,1,0.5,0.05,0.04208,0,
0,0.281058808840055,0.00299981013859882,0.5,0.153846153846154,0.375,0.00589663544918488,0,0,0,0,0.5,0.072,0,0,
1,0.267449119740292,0.00299981013859882,0,0.923076923076923,0.375,0.0461325008671523,0,0,0,0,0.5,0.08,0,0,
0,0.257085778499188,0.0362255553445984,0.5,0.153846153846154,0.375,0.000277488727020465,0,0,0,0,0.5,0.1,0.01,0,
1,0.861655637407916,0.000341750522118853,0.5,0,0,0.000277488727020465,0,1,0.0149253731343284,0,0.5,0.035,6e-005,0,
1,0.373579722811837,0.00394911714448453,0,0.153846153846154,0.5,0.000346860908775581,1,1,0.149253731343284,1,0.5,0.066,0.00028,0,
0,0.201897864901985,0.000797417884943991,0.5,0.384615384615385,0.375,0.00867152271938952,0,0,0,0,0.5,0.1,1e-005,0,
0,0.485953302534649,0.000151889120941713,0.5,0.538461538461538,0.375,0.000208116545265349,0,0,0,0,0.5,0.24,0,0,
0,0.392183793232613,0.0427188152648567,0.5,0,0,0,0,0,0,0,0.5,0.092,0.052,0,
0,0.379822699463104,0.404974368710841,0.5,0.769230769230769,0.875,0.00589663544918488,0,1,0.17910447761194,1,0.5,0.0645,3e-005,0,
1,0.45586215507554,7.59445604708563e-005,0.5,0.153846153846154,0.375,0.00173430454387791,0,0,0,1,0.5,0.1105,0,0,
1,0.000374578599076039,0.00664514904119992,0,0.538461538461538,0.375,0.161984044398196,0,0,0,1,0.5,0.056,6e-005,0,
0,0.507803720814084,0.00132902980823998,0.5,0.153846153846154,0.5,0.000346860908775581,0,0,0,0,0,0.58,0,0,
1,0.932326133100262,0.000721473324473135,0,0,0,0.000277488727020465,0,1,0.0298507462686567,0,0.5,0,0.00351,0,
0,0.0348358097140717,7.59445604708563e-005,0,0.692307692307692,0.875,0.000138744363510232,0,0,0,0,0.5,0.128,0.00017,0,
0,0.221750530653015,0.0387696981203721,0.5,0,0,0,0,0,0,0,0.5,0,0.0005,0,
